"","LastName","FirstName","DatasetID","Dataset","species","AccSpeciesID","AccSpeciesName","ObservationID","ObsDataID","TraitID","TraitName","DataID","DataName","OriglName","OrigValueStr","OrigUnitStr","ValueKindName","OrigUncertaintyStr","UncertaintyName","Replicates","StdValue","UnitName","RelUncertaintyPercent","OrigObsDataID","ErrorRisk","Reference","Comment","StdValueStr"
"162","Kleyer","Michael",25,"The LEDA Traitbase","Equisetum hyemale",20931,"Equisetum hyemale",214496,2282713,38,"Plant woodiness",43,"Woodiness","woodiness","non-woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"163","Cornelissen","Johannes",1,"Abisko & Sheffield Database","Eriophorum angustifolium",21805,"Eriophorum angustifolium",172615,1808835,38,"Plant woodiness",43,"Woodiness","GrowthForm2","h",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quested, H. M., J. H. C. Cornelissen, M. C. Press, T. V. Callaghan, R. Aerts, F. Trosien, P. Riemann, D. Gwynn-Jones, A. Kondratchuk, and S. E. Jonasson. 2003. Decomposition of sub-arctic plants with differing nitrogen economies: A functional role for hemiparasites. Ecology 84:3209-3221.","woody/herbaceuous;",NA
"164","Cornelissen","Johannes",1,"Abisko & Sheffield Database","Eriophorum angustifolium",21805,"Eriophorum angustifolium",172688,1811362,38,"Plant woodiness",43,"Woodiness","GrowthForm2","h",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quested, H. M., J. H. C. Cornelissen, M. C. Press, T. V. Callaghan, R. Aerts, F. Trosien, P. Riemann, D. Gwynn-Jones, A. Kondratchuk, and S. E. Jonasson. 2003. Decomposition of sub-arctic plants with differing nitrogen economies: A functional role for hemiparasites. Ecology 84:3209-3221.","woody/herbaceuous;",NA
"165","Cornelissen","Johannes",1,"Abisko & Sheffield Database","Eriophorum angustifolium",21805,"Eriophorum angustifolium",172745,1813331,38,"Plant woodiness",43,"Woodiness","GrowthForm2","h",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quested, H. M., J. H. C. Cornelissen, M. C. Press, T. V. Callaghan, R. Aerts, F. Trosien, P. Riemann, D. Gwynn-Jones, A. Kondratchuk, and S. E. Jonasson. 2003. Decomposition of sub-arctic plants with differing nitrogen economies: A functional role for hemiparasites. Ecology 84:3209-3221.","woody/herbaceuous;",NA
"166","Kleyer","Michael",25,"The LEDA Traitbase","Eriophorum angustifolium",21805,"Eriophorum angustifolium",214530,2282984,38,"Plant woodiness",43,"Woodiness","woodiness","non-woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"167","Kleyer","Michael",25,"The LEDA Traitbase","Eriophorum angustifolium",21805,"Eriophorum angustifolium",214531,2282993,38,"Plant woodiness",43,"Woodiness","woodiness","non-woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"168","Wright","Ian",57,"Categorical Plant Traits Database","Eriophorum angustifolium",21805,"Eriophorum angustifolium",331146,2635597,38,"Plant woodiness",43,"Woodiness","Woody","non-woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unpub.",NA,NA
"169","Cornelissen","Johannes",1,"Abisko & Sheffield Database","Eriophorum angustifolium",21805,"Eriophorum angustifolium",801001,4674418,38,"Plant woodiness",43,"Woodiness","GrowthForm2","H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cornelissen, J. H. C., H. M. Quested, D. Gwynn-Jones, R. S. P. Van Logtestijn, M. A. H. De Beus, A. Kondratchuk, T. V. Callaghan, and R. Aerts. 2004. Leaf digestibility and litter decomposability are related in a wide range of subarctic plant species and types. Functional Ecology 18:779-786.","W woody/ H herbaceuous",NA
"170","Chapin III","F Stuart",73,"Tundra Plant Traits Database","Eriophorum angustifolium",21805,"Eriophorum angustifolium",925343,5288575,38,"Plant woodiness",43,"Woodiness","woodiness","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unpub.","0=nonwoody; 1=woody",NA
"171","Enquist","Brian",129,"The Americas N&P database","Eriophorum angustifolium",21805,"Eriophorum angustifolium",963448,6102628,38,"Plant woodiness",43,"Woodiness","Habit: woodiness","non-woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kerkhoff, A. J., W. F. Fagan, J. J. Elser, and B. J. Enquist. 2006. Phylogenetic and growth form variation in the scaling of nitrogen and phosphorus in the seed plants. American Naturalist 168:E103-E122.",NA,NA
"172","Cornwell","Will",89,"ArtDeco Database","Eriophorum angustifolium",21805,"Eriophorum angustifolium",967604,6138570,38,"Plant woodiness",43,"Woodiness","gf2","H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cornwell, W. K., J. H. C. Cornelissen, K. Amatangelo, E. Dorrepaal, V. T. Eviner, O. Godoy, S. E. Hobbie, B. Hoorens, H. Kurokawa, N. Pérez-Harguindeguy, H. M. Quested, L. S. Santiago, D. A. Wardle, I. J. Wright, R. Aerts, S. D. Allison, P. van Bodegom, V. Brovkin, A. Chatain, T. V. Callaghan, S. Díaz, E. Garnier, D. E. Gurvich, E. Kazakou, J. A. Klein, J. Read, P. B. Reich, N. A. Soudzilovskaia, M. V. Vaieretti, and M. Westoby. 2008. Plant species traits are the predominant control on litter decomposition rates within biomes worldwide. Ecology Letters 11:1065-1071.",NA,NA
"173","Cornwell","Will",89,"ArtDeco Database","Eriophorum angustifolium",21805,"Eriophorum angustifolium",967870,6144666,38,"Plant woodiness",43,"Woodiness","gf2","H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cornwell, W. K., J. H. C. Cornelissen, K. Amatangelo, E. Dorrepaal, V. T. Eviner, O. Godoy, S. E. Hobbie, B. Hoorens, H. Kurokawa, N. Pérez-Harguindeguy, H. M. Quested, L. S. Santiago, D. A. Wardle, I. J. Wright, R. Aerts, S. D. Allison, P. van Bodegom, V. Brovkin, A. Chatain, T. V. Callaghan, S. Díaz, E. Garnier, D. E. Gurvich, E. Kazakou, J. A. Klein, J. Read, P. B. Reich, N. A. Soudzilovskaia, M. V. Vaieretti, and M. Westoby. 2008. Plant species traits are the predominant control on litter decomposition rates within biomes worldwide. Ecology Letters 11:1065-1071.",NA,NA
"174","Cornwell","Will",89,"ArtDeco Database","Eriophorum angustifolium",21805,"Eriophorum angustifolium",968125,6149987,38,"Plant woodiness",43,"Woodiness","gf2","H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cornwell, W. K., J. H. C. Cornelissen, K. Amatangelo, E. Dorrepaal, V. T. Eviner, O. Godoy, S. E. Hobbie, B. Hoorens, H. Kurokawa, N. Pérez-Harguindeguy, H. M. Quested, L. S. Santiago, D. A. Wardle, I. J. Wright, R. Aerts, S. D. Allison, P. van Bodegom, V. Brovkin, A. Chatain, T. V. Callaghan, S. Díaz, E. Garnier, D. E. Gurvich, E. Kazakou, J. A. Klein, J. Read, P. B. Reich, N. A. Soudzilovskaia, M. V. Vaieretti, and M. Westoby. 2008. Plant species traits are the predominant control on litter decomposition rates within biomes worldwide. Ecology Letters 11:1065-1071.",NA,NA
"175","Wright","Ian",57,"Categorical Plant Traits Database","Fragaria chiloensis",25207,"Fragaria chiloensis",331627,2636559,38,"Plant woodiness",43,"Woodiness","Woody","non-woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unpub.",NA,NA
"176","Kleyer","Michael",25,"The LEDA Traitbase","Fragaria vesca",25213,"Fragaria vesca",214742,2284668,38,"Plant woodiness",43,"Woodiness","woodiness","non-woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"177","Kleyer","Michael",25,"The LEDA Traitbase","Fragaria vesca",25213,"Fragaria vesca",214743,2284676,38,"Plant woodiness",43,"Woodiness","woodiness","non-woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"178","Kleyer","Michael",25,"The LEDA Traitbase","Fragaria vesca",25213,"Fragaria vesca",214744,2284684,38,"Plant woodiness",43,"Woodiness","woodiness","non-woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"179","Wright","Ian",57,"Categorical Plant Traits Database","Fragaria vesca",25213,"Fragaria vesca",331628,2636561,38,"Plant woodiness",43,"Woodiness","Woody","non-woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unpub.",NA,NA
"180","Cornwell","Will",89,"ArtDeco Database","Fragaria vesca",25213,"Fragaria vesca",968190,6151803,38,"Plant woodiness",43,"Woodiness","gf2","H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cornwell, W. K., J. H. C. Cornelissen, K. Amatangelo, E. Dorrepaal, V. T. Eviner, O. Godoy, S. E. Hobbie, B. Hoorens, H. Kurokawa, N. Pérez-Harguindeguy, H. M. Quested, L. S. Santiago, D. A. Wardle, I. J. Wright, R. Aerts, S. D. Allison, P. van Bodegom, V. Brovkin, A. Chatain, T. V. Callaghan, S. Díaz, E. Garnier, D. E. Gurvich, E. Kazakou, J. A. Klein, J. Read, P. B. Reich, N. A. Soudzilovskaia, M. V. Vaieretti, and M. Westoby. 2008. Plant species traits are the predominant control on litter decomposition rates within biomes worldwide. Ecology Letters 11:1065-1071.",NA,NA
"181","Díaz","Sandra",86,"Sheffield-Iran-Spain Database","Galium aparine",25487,"Galium aparine",158169,1663070,38,"Plant woodiness",43,"Woodiness","Woodiness","0",NA,"Mean",NA,NA,NA,NA,NA,NA,NA,NA,"Díaz, S., J. G. Hodgson, K. Thompson, M. Cabido, J. H. C. Cornelissen, A. Jalili, G. Montserrat-Martí, J. P. Grime, F. Zarrinkamar, Y. Asri, S. R. Band, S. Basconcelo, P. Castro-Díez, G. Funes, B. Hamzehee, M. Khoshnevi, N. Pérez-Harguindeguy, M. C. Pérez-Rontomé, F. A. Shirvany, F. Vendramini, S. Yazdani, R. Abbas-Azimi, A. Bogaard, S. Boustani, M. Charles, M. Dehghan, L. de Torres-Espuny, V. Falczuk, J. Guerrero-Campo, A. Hynd, G. Jones, E. Kowsary, F. Kazemi-Saeed, M. Maestro-Martínez, A. Romo-Díez, S. Shaw, B. Siavash, P. Villar-Salvador, and M. R. Zak. 2004. The plant traits that drive ecosystems: Evidence from three continents. Journal of Vegetation Science 15:295-304.","Ordinal: 0 = non-woody; 1 = semi-woody; 2 = soft wood (£ 0.6 mg.mm–3); 3 = dense wood (> 0.6 mg.mm–3)",NA
"182","Díaz","Sandra",86,"Sheffield-Iran-Spain Database","Galium aparine",25487,"Galium aparine",158438,1670915,38,"Plant woodiness",43,"Woodiness","Woodiness","0",NA,"Mean",NA,NA,NA,NA,NA,NA,NA,NA,"Díaz, S., J. G. Hodgson, K. Thompson, M. Cabido, J. H. C. Cornelissen, A. Jalili, G. Montserrat-Martí, J. P. Grime, F. Zarrinkamar, Y. Asri, S. R. Band, S. Basconcelo, P. Castro-Díez, G. Funes, B. Hamzehee, M. Khoshnevi, N. Pérez-Harguindeguy, M. C. Pérez-Rontomé, F. A. Shirvany, F. Vendramini, S. Yazdani, R. Abbas-Azimi, A. Bogaard, S. Boustani, M. Charles, M. Dehghan, L. de Torres-Espuny, V. Falczuk, J. Guerrero-Campo, A. Hynd, G. Jones, E. Kowsary, F. Kazemi-Saeed, M. Maestro-Martínez, A. Romo-Díez, S. Shaw, B. Siavash, P. Villar-Salvador, and M. R. Zak. 2004. The plant traits that drive ecosystems: Evidence from three continents. Journal of Vegetation Science 15:295-304.","Ordinal: 0 = non-woody; 1 = semi-woody; 2 = soft wood (£ 0.6 mg.mm–3); 3 = dense wood (> 0.6 mg.mm–3)",NA
"183","Cornelissen","Johannes",37,"Sheffield Database","Galium aparine",25487,"Galium aparine",172816,1815698,38,"Plant woodiness",43,"Woodiness","GrowthForm2","h",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cornelissen, J. H. C. 1996. An experimental comparison of leaf decomposition rates in a wide range of temperate plant species and types. Journal of Ecology 84:573-582.","woody/herbaceuous",NA
"184","Cornelissen","Johannes",37,"Sheffield Database","Galium aparine",25487,"Galium aparine",173012,1822115,38,"Plant woodiness",43,"Woodiness","GrowthForm2","h",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cornelissen, J. H. C. 1996. An experimental comparison of leaf decomposition rates in a wide range of temperate plant species and types. Journal of Ecology 84:573-582.","woody/herbaceuous",NA
"185","Kleyer","Michael",25,"The LEDA Traitbase","Galium aparine",25487,"Galium aparine",214819,2285280,38,"Plant woodiness",43,"Woodiness","woodiness","non-woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"186","Kleyer","Michael",25,"The LEDA Traitbase","Galium aparine",25487,"Galium aparine",214820,2285288,38,"Plant woodiness",43,"Woodiness","woodiness","non-woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"187","Kleyer","Michael",25,"The LEDA Traitbase","Galium aparine",25487,"Galium aparine",214821,2285295,38,"Plant woodiness",43,"Woodiness","woodiness","non-woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"188","Kleyer","Michael",25,"The LEDA Traitbase","Galium aparine",25487,"Galium aparine",214822,2285303,38,"Plant woodiness",43,"Woodiness","woodiness","non-woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"189","Wright","Ian",57,"Categorical Plant Traits Database","Galium aparine",25487,"Galium aparine",331675,2636655,38,"Plant woodiness",43,"Woodiness","Woody","non-woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unpub.",NA,NA
"190","Enquist","Brian",129,"The Americas N&P database","Galium aparine",25487,"Galium aparine",963727,6104643,38,"Plant woodiness",43,"Woodiness","Habit: woodiness","non-woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kerkhoff, A. J., W. F. Fagan, J. J. Elser, and B. J. Enquist. 2006. Phylogenetic and growth form variation in the scaling of nitrogen and phosphorus in the seed plants. American Naturalist 168:E103-E122.",NA,NA
"191","Cornwell","Will",89,"ArtDeco Database","Galium aparine",25487,"Galium aparine",967351,6131991,38,"Plant woodiness",43,"Woodiness","gf2","H",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cornwell, W. K., J. H. C. Cornelissen, K. Amatangelo, E. Dorrepaal, V. T. Eviner, O. Godoy, S. E. Hobbie, B. Hoorens, H. Kurokawa, N. Pérez-Harguindeguy, H. M. Quested, L. S. Santiago, D. A. Wardle, I. J. Wright, R. Aerts, S. D. Allison, P. van Bodegom, V. Brovkin, A. Chatain, T. V. Callaghan, S. Díaz, E. Garnier, D. E. Gurvich, E. Kazakou, J. A. Klein, J. Read, P. B. Reich, N. A. Soudzilovskaia, M. V. Vaieretti, and M. Westoby. 2008. Plant species traits are the predominant control on litter decomposition rates within biomes worldwide. Ecology Letters 11:1065-1071.",NA,NA
"192","Flores","Olivier",104,"Categorical Plant Traits Database","Galium aparine",25487,"Galium aparine",968678,6159136,38,"Plant woodiness",43,"Woodiness","woodiness","non-woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unpub.",NA,NA
"193","Wright","Ian",57,"Categorical Plant Traits Database","Galium triflorum",25568,"Galium triflorum",331683,2636671,38,"Plant woodiness",43,"Woodiness","Woody","non-woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unpub.",NA,NA
"194","Kleyer","Michael",25,"The LEDA Traitbase","Gaultheria shallon",25811,"Gaultheria shallon",214863,2285629,38,"Plant woodiness",43,"Woodiness","woodiness","semi-woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"195","Kleyer","Michael",25,"The LEDA Traitbase","Gaultheria shallon",25811,"Gaultheria shallon",214864,2285637,38,"Plant woodiness",43,"Woodiness","woodiness","woody",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
